ENCSR157TCS,K562,SMARCE1-human,ChIP-seq,"[['alignments', 'ENCFF115WLQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF115WLQ/@@download/ENCFF115WLQ.bam'], ['alignments', 'ENCFF868URB', 'hg19', 'https://www.encodeproject.org/files/ENCFF868URB/@@download/ENCFF868URB.bam'], ['unfiltered alignments', 'ENCFF816RJG', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF816RJG/@@download/ENCFF816RJG.bam'], ['unfiltered alignments', 'ENCFF269YDC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF269YDC/@@download/ENCFF269YDC.bam'], ['alignments', 'ENCFF294UTM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF294UTM/@@download/ENCFF294UTM.bam'], ['alignments', 'ENCFF387BDW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF387BDW/@@download/ENCFF387BDW.bam']]","['ENCSR173USI', 'ENCSR554FDZ']"
ENCSR484PTR,bipolar spindle neuron,H3K79me2-human,ChIP-seq,"[['unfiltered alignments', 'ENCFF144UPL', 'hg19', 'https://www.encodeproject.org/files/ENCFF144UPL/@@download/ENCFF144UPL.bam'], ['unfiltered alignments', 'ENCFF606OYE', 'hg19', 'https://www.encodeproject.org/files/ENCFF606OYE/@@download/ENCFF606OYE.bam'], ['unfiltered alignments', 'ENCFF554VBN', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF554VBN/@@download/ENCFF554VBN.bam'], ['alignments', 'ENCFF806KRA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF806KRA/@@download/ENCFF806KRA.bam'], ['unfiltered alignments', 'ENCFF604YFA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF604YFA/@@download/ENCFF604YFA.bam'], ['alignments', 'ENCFF269CNL', 'hg19', 'https://www.encodeproject.org/files/ENCFF269CNL/@@download/ENCFF269CNL.bam'], ['alignments', 'ENCFF395DAJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF395DAJ/@@download/ENCFF395DAJ.bam'], ['alignments', 'ENCFF612FKW', 'hg19', 'https://www.encodeproject.org/files/ENCFF612FKW/@@download/ENCFF612FKW.bam']]",['ENCSR001KCX']
ENCSR369NGL,induced pluripotent stem cell,POLR2AphosphoS5-human,ChIP-seq,"[['alignments', 'ENCFF778QKS', 'hg19', 'https://www.encodeproject.org/files/ENCFF778QKS/@@download/ENCFF778QKS.bam'], ['alignments', 'ENCFF773JVR', 'hg19', 'https://www.encodeproject.org/files/ENCFF773JVR/@@download/ENCFF773JVR.bam'], ['unfiltered alignments', 'ENCFF815UJE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF815UJE/@@download/ENCFF815UJE.bam'], ['alignments', 'ENCFF122VCH', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF122VCH/@@download/ENCFF122VCH.bam'], ['unfiltered alignments', 'ENCFF852FHU', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF852FHU/@@download/ENCFF852FHU.bam'], ['alignments', 'ENCFF591JSM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF591JSM/@@download/ENCFF591JSM.bam']]","['ENCSR447FVP', 'ENCSR655HDE']"
ENCSR000DUC,HepG2,Control-human,ChIP-seq,"[['alignments', 'ENCFF001HNW', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HNW/@@download/ENCFF001HNW.bam'], ['unfiltered alignments', 'ENCFF610SOD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF610SOD/@@download/ENCFF610SOD.bam'], ['alignments', 'ENCFF887ZEB', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF887ZEB/@@download/ENCFF887ZEB.bam'], ['unfiltered alignments', 'ENCFF575YDI', 'hg19', 'https://www.encodeproject.org/files/ENCFF575YDI/@@download/ENCFF575YDI.bam'], ['alignments', 'ENCFF933EKE', 'hg19', 'https://www.encodeproject.org/files/ENCFF933EKE/@@download/ENCFF933EKE.bam']]",[]
ENCSR189PYJ,K562,SMAD2-human,ChIP-seq,"[['alignments', 'ENCFF660MJY', 'hg19', 'https://www.encodeproject.org/files/ENCFF660MJY/@@download/ENCFF660MJY.bam'], ['alignments', 'ENCFF150PLO', 'hg19', 'https://www.encodeproject.org/files/ENCFF150PLO/@@download/ENCFF150PLO.bam'], ['unfiltered alignments', 'ENCFF939IYF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF939IYF/@@download/ENCFF939IYF.bam'], ['unfiltered alignments', 'ENCFF610XND', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF610XND/@@download/ENCFF610XND.bam'], ['alignments', 'ENCFF257QQX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF257QQX/@@download/ENCFF257QQX.bam'], ['alignments', 'ENCFF925CYF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF925CYF/@@download/ENCFF925CYF.bam']]",['ENCSR080EOT']
ENCSR000DUA,HeLa-S3,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF001FKN', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FKN/@@download/ENCFF001FKN.bam'], ['alignments', 'ENCFF001FKS', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FKS/@@download/ENCFF001FKS.bam'], ['unfiltered alignments', 'ENCFF112FSD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF112FSD/@@download/ENCFF112FSD.bam'], ['alignments', 'ENCFF084LPN', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF084LPN/@@download/ENCFF084LPN.bam'], ['unfiltered alignments', 'ENCFF420HNC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF420HNC/@@download/ENCFF420HNC.bam'], ['alignments', 'ENCFF681ZZF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF681ZZF/@@download/ENCFF681ZZF.bam']]",['ENCSR000DTX']
ENCSR000DUG,HepG2,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF001HNJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HNJ/@@download/ENCFF001HNJ.bam'], ['alignments', 'ENCFF001HNK', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HNK/@@download/ENCFF001HNK.bam'], ['alignments', 'ENCFF440GGX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF440GGX/@@download/ENCFF440GGX.bam'], ['unfiltered alignments', 'ENCFF765BSR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF765BSR/@@download/ENCFF765BSR.bam'], ['alignments', 'ENCFF618KYW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF618KYW/@@download/ENCFF618KYW.bam'], ['unfiltered alignments', 'ENCFF026NDL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF026NDL/@@download/ENCFF026NDL.bam'], ['unfiltered alignments', 'ENCFF172PBD', 'hg19', 'https://www.encodeproject.org/files/ENCFF172PBD/@@download/ENCFF172PBD.bam'], ['unfiltered alignments', 'ENCFF885OXB', 'hg19', 'https://www.encodeproject.org/files/ENCFF885OXB/@@download/ENCFF885OXB.bam'], ['alignments', 'ENCFF687OTC', 'hg19', 'https://www.encodeproject.org/files/ENCFF687OTC/@@download/ENCFF687OTC.bam'], ['alignments', 'ENCFF924MLI', 'hg19', 'https://www.encodeproject.org/files/ENCFF924MLI/@@download/ENCFF924MLI.bam']]",['ENCSR000DUC']
ENCSR287FWE,A549,NR3C1-human,ChIP-seq,"[['alignments', 'ENCFF888BBP', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF888BBP/@@download/ENCFF888BBP.bam'], ['alignments', 'ENCFF236LTP', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF236LTP/@@download/ENCFF236LTP.bam'], ['alignments', 'ENCFF221AJW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF221AJW/@@download/ENCFF221AJW.bam']]",['ENCSR549SVK']
ENCSR000DUE,HepG2,H3K27me3-human,ChIP-seq,"[['alignments', 'ENCFF001FKZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FKZ/@@download/ENCFF001FKZ.bam'], ['alignments', 'ENCFF001FLA', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FLA/@@download/ENCFF001FLA.bam'], ['unfiltered alignments', 'ENCFF717MOR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF717MOR/@@download/ENCFF717MOR.bam'], ['unfiltered alignments', 'ENCFF634XQW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF634XQW/@@download/ENCFF634XQW.bam'], ['alignments', 'ENCFF030HAG', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF030HAG/@@download/ENCFF030HAG.bam'], ['alignments', 'ENCFF394DQA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF394DQA/@@download/ENCFF394DQA.bam'], ['alignments', 'ENCFF591ZGI', 'hg19', 'https://www.encodeproject.org/files/ENCFF591ZGI/@@download/ENCFF591ZGI.bam'], ['unfiltered alignments', 'ENCFF298RTU', 'hg19', 'https://www.encodeproject.org/files/ENCFF298RTU/@@download/ENCFF298RTU.bam'], ['unfiltered alignments', 'ENCFF496QMB', 'hg19', 'https://www.encodeproject.org/files/ENCFF496QMB/@@download/ENCFF496QMB.bam'], ['alignments', 'ENCFF502ALT', 'hg19', 'https://www.encodeproject.org/files/ENCFF502ALT/@@download/ENCFF502ALT.bam']]",['ENCSR000DUC']
ENCSR000DUD,HepG2,H3K36me3-human,ChIP-seq,"[['alignments', 'ENCFF001FLJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FLJ/@@download/ENCFF001FLJ.bam'], ['alignments', 'ENCFF001FLK', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FLK/@@download/ENCFF001FLK.bam'], ['unfiltered alignments', 'ENCFF717YNG', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF717YNG/@@download/ENCFF717YNG.bam'], ['unfiltered alignments', 'ENCFF570BYE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF570BYE/@@download/ENCFF570BYE.bam'], ['alignments', 'ENCFF130PYS', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF130PYS/@@download/ENCFF130PYS.bam'], ['alignments', 'ENCFF660VAM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF660VAM/@@download/ENCFF660VAM.bam'], ['unfiltered alignments', 'ENCFF008FBH', 'hg19', 'https://www.encodeproject.org/files/ENCFF008FBH/@@download/ENCFF008FBH.bam'], ['unfiltered alignments', 'ENCFF813OFI', 'hg19', 'https://www.encodeproject.org/files/ENCFF813OFI/@@download/ENCFF813OFI.bam'], ['alignments', 'ENCFF006QBH', 'hg19', 'https://www.encodeproject.org/files/ENCFF006QBH/@@download/ENCFF006QBH.bam'], ['alignments', 'ENCFF975WUR', 'hg19', 'https://www.encodeproject.org/files/ENCFF975WUR/@@download/ENCFF975WUR.bam']]",['ENCSR000DUC']
ENCSR000DUK,HFF-Myc,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF001FMO', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FMO/@@download/ENCFF001FMO.bam'], ['alignments', 'ENCFF001FMU', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FMU/@@download/ENCFF001FMU.bam'], ['unfiltered alignments', 'ENCFF660ZDY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF660ZDY/@@download/ENCFF660ZDY.bam'], ['unfiltered alignments', 'ENCFF382CCI', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF382CCI/@@download/ENCFF382CCI.bam'], ['alignments', 'ENCFF035JCC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF035JCC/@@download/ENCFF035JCC.bam'], ['alignments', 'ENCFF491IGN', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF491IGN/@@download/ENCFF491IGN.bam']]",['ENCSR000DUL']
ENCSR000DUJ,foreskin fibroblast,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF001FML', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FML/@@download/ENCFF001FML.bam'], ['alignments', 'ENCFF023FMY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF023FMY/@@download/ENCFF023FMY.bam'], ['unfiltered alignments', 'ENCFF305QCF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF305QCF/@@download/ENCFF305QCF.bam']]",['ENCSR000DUI']
ENCSR272JAT,K562,CBX5-human,ChIP-seq,"[['alignments', 'ENCFF522QLM', 'hg19', 'https://www.encodeproject.org/files/ENCFF522QLM/@@download/ENCFF522QLM.bam'], ['alignments', 'ENCFF807KZS', 'hg19', 'https://www.encodeproject.org/files/ENCFF807KZS/@@download/ENCFF807KZS.bam'], ['unfiltered alignments', 'ENCFF532CRC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF532CRC/@@download/ENCFF532CRC.bam'], ['unfiltered alignments', 'ENCFF259XFT', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF259XFT/@@download/ENCFF259XFT.bam'], ['alignments', 'ENCFF468LGZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF468LGZ/@@download/ENCFF468LGZ.bam'], ['alignments', 'ENCFF092TPD', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF092TPD/@@download/ENCFF092TPD.bam']]","['ENCSR599SPN', 'ENCSR000FCA']"
ENCSR000DUH,foreskin fibroblast,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF001HNZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HNZ/@@download/ENCFF001HNZ.bam']]",['ENCSR000DUI']
ENCSR000DUO,HL-60,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF001FNB', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FNB/@@download/ENCFF001FNB.bam'], ['alignments', 'ENCFF001FNI', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FNI/@@download/ENCFF001FNI.bam'], ['unfiltered alignments', 'ENCFF533EPC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF533EPC/@@download/ENCFF533EPC.bam'], ['unfiltered alignments', 'ENCFF087TPM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF087TPM/@@download/ENCFF087TPM.bam'], ['alignments', 'ENCFF693QTE', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF693QTE/@@download/ENCFF693QTE.bam'], ['alignments', 'ENCFF355WJQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF355WJQ/@@download/ENCFF355WJQ.bam'], ['unfiltered alignments', 'ENCFF180HLF', 'hg19', 'https://www.encodeproject.org/files/ENCFF180HLF/@@download/ENCFF180HLF.bam'], ['unfiltered alignments', 'ENCFF736UJM', 'hg19', 'https://www.encodeproject.org/files/ENCFF736UJM/@@download/ENCFF736UJM.bam'], ['alignments', 'ENCFF651TTD', 'hg19', 'https://www.encodeproject.org/files/ENCFF651TTD/@@download/ENCFF651TTD.bam'], ['alignments', 'ENCFF396OAB', 'hg19', 'https://www.encodeproject.org/files/ENCFF396OAB/@@download/ENCFF396OAB.bam']]",['ENCSR000DUN']
ENCSR000DUN,HL-60,Control-human,ChIP-seq,"[['alignments', 'ENCFF001HOW', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HOW/@@download/ENCFF001HOW.bam'], ['unfiltered alignments', 'ENCFF151YAO', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF151YAO/@@download/ENCFF151YAO.bam'], ['alignments', 'ENCFF337ZUN', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF337ZUN/@@download/ENCFF337ZUN.bam'], ['alignments', 'ENCFF945XQT', 'hg19', 'https://www.encodeproject.org/files/ENCFF945XQT/@@download/ENCFF945XQT.bam']]",[]
ENCSR000DUM,HFF-Myc,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF001HOF', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HOF/@@download/ENCFF001HOF.bam'], ['alignments', 'ENCFF001HOK', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HOK/@@download/ENCFF001HOK.bam'], ['unfiltered alignments', 'ENCFF093NDW', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF093NDW/@@download/ENCFF093NDW.bam'], ['alignments', 'ENCFF115QJZ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF115QJZ/@@download/ENCFF115QJZ.bam'], ['unfiltered alignments', 'ENCFF988PPV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF988PPV/@@download/ENCFF988PPV.bam'], ['alignments', 'ENCFF208QQC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF208QQC/@@download/ENCFF208QQC.bam'], ['unfiltered alignments', 'ENCFF638AUK', 'hg19', 'https://www.encodeproject.org/files/ENCFF638AUK/@@download/ENCFF638AUK.bam'], ['alignments', 'ENCFF060JAA', 'hg19', 'https://www.encodeproject.org/files/ENCFF060JAA/@@download/ENCFF060JAA.bam'], ['alignments', 'ENCFF580BHF', 'hg19', 'https://www.encodeproject.org/files/ENCFF580BHF/@@download/ENCFF580BHF.bam'], ['unfiltered alignments', 'ENCFF168MOC', 'hg19', 'https://www.encodeproject.org/files/ENCFF168MOC/@@download/ENCFF168MOC.bam']]",['ENCSR000DUL']
ENCSR000DUL,HFF-Myc,Control-human,ChIP-seq,"[['alignments', 'ENCFF001HOO', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HOO/@@download/ENCFF001HOO.bam'], ['unfiltered alignments', 'ENCFF111JEG', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF111JEG/@@download/ENCFF111JEG.bam'], ['alignments', 'ENCFF355KUJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF355KUJ/@@download/ENCFF355KUJ.bam'], ['unfiltered alignments', 'ENCFF602PBZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF602PBZ/@@download/ENCFF602PBZ.bam'], ['alignments', 'ENCFF198DHL', 'hg19', 'https://www.encodeproject.org/files/ENCFF198DHL/@@download/ENCFF198DHL.bam']]",[]
ENCSR000DUS,mammary epithelial cell,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF001HOZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HOZ/@@download/ENCFF001HOZ.bam'], ['alignments', 'ENCFF001HPC', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HPC/@@download/ENCFF001HPC.bam'], ['unfiltered alignments', 'ENCFF734ZFQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF734ZFQ/@@download/ENCFF734ZFQ.bam'], ['alignments', 'ENCFF346OGN', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF346OGN/@@download/ENCFF346OGN.bam'], ['unfiltered alignments', 'ENCFF932CRC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF932CRC/@@download/ENCFF932CRC.bam'], ['alignments', 'ENCFF559BCH', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF559BCH/@@download/ENCFF559BCH.bam'], ['unfiltered alignments', 'ENCFF183NSP', 'hg19', 'https://www.encodeproject.org/files/ENCFF183NSP/@@download/ENCFF183NSP.bam'], ['alignments', 'ENCFF427ZOV', 'hg19', 'https://www.encodeproject.org/files/ENCFF427ZOV/@@download/ENCFF427ZOV.bam'], ['unfiltered alignments', 'ENCFF444CJR', 'hg19', 'https://www.encodeproject.org/files/ENCFF444CJR/@@download/ENCFF444CJR.bam'], ['alignments', 'ENCFF268MTM', 'hg19', 'https://www.encodeproject.org/files/ENCFF268MTM/@@download/ENCFF268MTM.bam']]",['ENCSR000DUR']
ENCSR000DUR,mammary epithelial cell,Control-human,ChIP-seq,"[['alignments', 'ENCFF001HPJ', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HPJ/@@download/ENCFF001HPJ.bam'], ['unfiltered alignments', 'ENCFF312QCP', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF312QCP/@@download/ENCFF312QCP.bam'], ['alignments', 'ENCFF163IHR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF163IHR/@@download/ENCFF163IHR.bam'], ['unfiltered alignments', 'ENCFF843OXE', 'hg19', 'https://www.encodeproject.org/files/ENCFF843OXE/@@download/ENCFF843OXE.bam'], ['alignments', 'ENCFF620RYQ', 'hg19', 'https://www.encodeproject.org/files/ENCFF620RYQ/@@download/ENCFF620RYQ.bam']]",[]
ENCSR000DUQ,mammary epithelial cell,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF001FNZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FNZ/@@download/ENCFF001FNZ.bam'], ['alignments', 'ENCFF001FOB', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FOB/@@download/ENCFF001FOB.bam'], ['unfiltered alignments', 'ENCFF151WKG', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF151WKG/@@download/ENCFF151WKG.bam'], ['unfiltered alignments', 'ENCFF245RXM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF245RXM/@@download/ENCFF245RXM.bam'], ['alignments', 'ENCFF029KZM', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF029KZM/@@download/ENCFF029KZM.bam'], ['alignments', 'ENCFF995CUR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF995CUR/@@download/ENCFF995CUR.bam']]",['ENCSR000DUR']
ENCSR000DUP,HL-60,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF001HOV', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HOV/@@download/ENCFF001HOV.bam']]",['ENCSR000DUN']
ENCSR000DUW,fibroblast of mammary gland,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF001FOM', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FOM/@@download/ENCFF001FOM.bam'], ['alignments', 'ENCFF001FOO', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FOO/@@download/ENCFF001FOO.bam'], ['unfiltered alignments', 'ENCFF839KKA', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF839KKA/@@download/ENCFF839KKA.bam'], ['unfiltered alignments', 'ENCFF767VBU', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF767VBU/@@download/ENCFF767VBU.bam'], ['alignments', 'ENCFF494KJK', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF494KJK/@@download/ENCFF494KJK.bam'], ['alignments', 'ENCFF202JKL', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF202JKL/@@download/ENCFF202JKL.bam']]",['ENCSR000DUV']
ENCSR000DUV,fibroblast of mammary gland,Control-human,ChIP-seq,"[['alignments', 'ENCFF001HPW', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HPW/@@download/ENCFF001HPW.bam'], ['unfiltered alignments', 'ENCFF712TPV', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF712TPV/@@download/ENCFF712TPV.bam'], ['alignments', 'ENCFF272GNJ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF272GNJ/@@download/ENCFF272GNJ.bam'], ['unfiltered alignments', 'ENCFF747WXH', 'hg19', 'https://www.encodeproject.org/files/ENCFF747WXH/@@download/ENCFF747WXH.bam'], ['alignments', 'ENCFF628PKL', 'hg19', 'https://www.encodeproject.org/files/ENCFF628PKL/@@download/ENCFF628PKL.bam']]",[]
ENCSR000DUU,fibroblast of mammary gland,CTCF-human,ChIP-seq,"[['alignments', 'ENCFF001HPN', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HPN/@@download/ENCFF001HPN.bam'], ['alignments', 'ENCFF001HPS', 'hg19', 'https://www.encodeproject.org/files/ENCFF001HPS/@@download/ENCFF001HPS.bam'], ['unfiltered alignments', 'ENCFF479TDX', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF479TDX/@@download/ENCFF479TDX.bam'], ['alignments', 'ENCFF149SVY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF149SVY/@@download/ENCFF149SVY.bam'], ['unfiltered alignments', 'ENCFF792BVP', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF792BVP/@@download/ENCFF792BVP.bam'], ['alignments', 'ENCFF161AGR', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF161AGR/@@download/ENCFF161AGR.bam'], ['unfiltered alignments', 'ENCFF114PLD', 'hg19', 'https://www.encodeproject.org/files/ENCFF114PLD/@@download/ENCFF114PLD.bam'], ['alignments', 'ENCFF318TMO', 'hg19', 'https://www.encodeproject.org/files/ENCFF318TMO/@@download/ENCFF318TMO.bam'], ['unfiltered alignments', 'ENCFF747ZGZ', 'hg19', 'https://www.encodeproject.org/files/ENCFF747ZGZ/@@download/ENCFF747ZGZ.bam'], ['alignments', 'ENCFF393HXD', 'hg19', 'https://www.encodeproject.org/files/ENCFF393HXD/@@download/ENCFF393HXD.bam']]",['ENCSR000DUV']
ENCSR000DUT,mammary epithelial cell,H3K27me3-human,ChIP-seq,"[['alignments', 'ENCFF001FNO', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FNO/@@download/ENCFF001FNO.bam'], ['unfiltered alignments', 'ENCFF684AOQ', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF684AOQ/@@download/ENCFF684AOQ.bam'], ['alignments', 'ENCFF520NCF', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF520NCF/@@download/ENCFF520NCF.bam'], ['unfiltered alignments', 'ENCFF020NAR', 'hg19', 'https://www.encodeproject.org/files/ENCFF020NAR/@@download/ENCFF020NAR.bam'], ['alignments', 'ENCFF729NJB', 'hg19', 'https://www.encodeproject.org/files/ENCFF729NJB/@@download/ENCFF729NJB.bam']]",['ENCSR000DUR']
ENCSR000DUZ,fibroblast of pulmonary artery,H3K4me3-human,ChIP-seq,"[['alignments', 'ENCFF001FOT', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FOT/@@download/ENCFF001FOT.bam'], ['alignments', 'ENCFF001FOU', 'hg19', 'https://www.encodeproject.org/files/ENCFF001FOU/@@download/ENCFF001FOU.bam'], ['unfiltered alignments', 'ENCFF776NDY', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF776NDY/@@download/ENCFF776NDY.bam'], ['unfiltered alignments', 'ENCFF741KEC', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF741KEC/@@download/ENCFF741KEC.bam'], ['alignments', 'ENCFF452SUH', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF452SUH/@@download/ENCFF452SUH.bam'], ['alignments', 'ENCFF016CNU', 'GRCh38', 'https://www.encodeproject.org/files/ENCFF016CNU/@@download/ENCFF016CNU.bam']]",['ENCSR000DUY']
